date,weighted_score,resistance_count,support_count,no_touch_count,total_stocks
2025-01-02,-12.27,76,261,659,996
2025-01-03,-12.25,104,292,600,997
2025-01-06,-11.67,101,276,619,997
2025-01-07,-9.4,84,223,689,997
2025-01-08,-11.04,104,269,623,997
2025-01-09,-2.96,121,166,709,997
2025-01-10,-3.58,142,196,658,998
2025-01-13,-14.44,100,312,584,998
2025-01-14,-5.58,107,185,704,998
2025-01-15,1.82,119,91,786,998
2025-01-16,4.04,135,75,786,998
2025-01-17,0.98,89,75,832,998
2025-01-20,5.98,127,39,830,998
2025-01-21,2.68,102,66,828,998
2025-01-22,-2.02,70,104,822,998
2025-01-23,4.85,122,57,817,1000
2025-01-24,-0.18,80,88,828,1000
2025-01-27,3.72,105,55,836,1000
2025-02-05,1.33,78,61,857,1000
2025-02-06,2.95,103,63,830,1000
2025-02-07,8.79,159,38,799,1000
2025-02-10,6.94,134,38,825,1000
2025-02-11,5.26,117,47,833,1000
2025-02-12,3.4,99,57,841,1000
2025-02-13,6.28,118,39,840,1000
2025-02-14,4.17,102,53,844,1000
2025-02-17,2.82,96,58,846,1000
2025-02-18,1.53,91,77,832,1000
2025-02-19,1.22,96,86,818,1000
2025-02-20,2.37,107,79,814,1000
2025-02-21,4.81,135,78,787,1000
2025-02-24,4.13,136,85,779,1000
2025-02-25,2.3,138,109,753,1000
2025-02-26,1.88,121,100,779,1000
2025-02-27,3.1,121,86,793,1000
2025-02-28,-0.11,107,115,778,1000
2025-03-03,-2.27,85,118,797,1000
2025-03-04,-3.03,78,121,801,1000
2025-03-05,2.01,120,89,791,1000
2025-03-06,5.84,135,53,812,1000
2025-03-07,6.29,138,55,807,1000
2025-03-10,6.14,135,57,808,1000
2025-03-11,0.53,95,91,814,1000
2025-03-12,7.34,129,37,834,1000
2025-03-13,-1.41,83,116,801,1000
2025-03-14,1.73,100,91,809,1000
2025-03-17,6.65,121,39,840,1000
2025-03-18,6.71,120,38,842,1000
2025-03-19,4.01,94,51,855,1000
2025-03-20,5.39,109,48,843,1000
2025-03-21,1.96,108,98,794,1000
2025-03-24,-3.96,80,147,773,1000
2025-03-25,-1.91,86,125,789,1000
2025-03-26,1.63,98,83,819,1000
2025-03-27,0.36,91,97,812,1000
2025-03-28,0.15,76,76,848,1000
2025-03-31,-4.99,74,156,770,1000
2025-04-01,0.43,97,100,803,1000
2025-04-02,0.39,80,86,834,1000
2025-04-03,-2.09,81,117,802,1000
2025-04-07,-38.6,59,568,373,1000
2025-04-08,-29.05,111,500,389,1000
2025-04-09,-34.59,101,567,332,1000
2025-04-10,-6.88,180,245,575,1000
2025-04-11,-9.23,139,241,620,1000
2025-04-14,-1.09,149,146,705,1000
2025-04-15,-2.76,126,153,721,1000
2025-04-16,-12.39,93,253,654,1000
2025-04-17,-9.45,89,217,694,1000
2025-04-18,-9.84,60,192,748,1000
2025-04-21,-1.44,127,142,731,1000
2025-04-22,5.53,141,63,796,1000
2025-04-23,7.83,161,46,793,1000
2025-04-24,-0.09,101,105,794,1000
2025-04-25,-0.55,87,96,817,1000
2025-04-28,-6.66,68,155,777,1000
2025-04-29,-8.33,64,170,766,1000
2025-04-30,-0.33,110,110,780,1000
2025-05-06,5.52,138,57,805,1000
2025-05-07,10.32,187,37,776,1000
2025-05-08,5.61,124,43,833,1000
2025-05-09,4.29,107,48,845,1000
2025-05-12,2.41,84,55,861,1000
2025-05-13,5.15,103,35,862,1000
2025-05-14,4.02,91,38,871,1000
2025-05-15,3.52,84,44,872,1000
2025-05-16,0.45,66,66,868,1000
2025-05-19,0.28,68,73,859,1000
2025-05-20,3.95,89,41,870,1000
2025-05-21,4.12,80,31,889,1000
2025-05-22,1.77,85,68,847,1000
2025-05-23,0.08,95,101,804,1000
2025-05-26,-5.47,51,128,821,1000
2025-05-27,-5.38,50,123,827,1000
2025-05-28,-4.28,58,118,824,1000
2025-05-29,-1.03,75,92,833,1000
2025-05-30,0.77,81,79,840,1000
2025-06-03,-2.37,89,128,783,1000
2025-06-04,2.69,100,71,829,1000
2025-06-05,5.31,110,47,843,1000
2025-06-06,4.81,101,40,859,1000
2025-06-09,5.36,101,33,866,1000
2025-06-10,4.1,108,59,833,1000
2025-06-11,4.18,86,35,879,1000
2025-06-12,5.96,108,36,856,1000
2025-06-13,1.85,106,88,806,1000
2025-06-16,-0.45,84,96,820,1000
2025-06-17,-0.23,77,85,838,1000
2025-06-18,-1.99,63,93,844,1000
2025-06-19,-3.47,70,117,813,1000
2025-06-20,-7.71,51,154,795,1000
2025-06-23,-8.03,76,178,746,1000
2025-06-24,-0.15,75,79,846,1000
2025-06-25,5.55,120,48,832,1000
2025-06-26,7.44,135,41,824,1000
2025-06-27,7.17,134,41,825,1000
2025-06-30,4.45,107,50,843,1000
2025-07-01,5.14,115,47,838,1000
2025-07-02,5.76,116,48,836,1000
2025-07-03,4.81,102,45,853,1000
2025-07-04,6.03,118,45,837,1000
2025-07-07,4.83,111,53,836,1000
2025-07-08,5.59,117,48,835,1000
2025-07-09,9.05,141,26,833,1000
2025-07-10,6.23,127,45,828,1000
2025-07-11,5.58,126,61,813,1000
2025-07-14,8.53,157,52,791,1000
2025-07-15,4.64,127,77,796,1000
2025-07-16,4.02,112,69,819,1000
2025-07-17,3.58,112,70,818,1000
2025-07-18,6.71,143,58,799,1000
2025-07-21,8.92,180,67,753,1000
2025-07-22,12.39,209,57,734,1000
2025-07-23,10.69,196,66,738,1000
2025-07-24,10.09,184,58,758,1000
2025-07-25,13.07,221,57,722,1000
2025-07-28,9.83,187,71,742,1000
2025-07-29,6.29,156,90,754,1000
2025-07-30,8.57,178,83,739,1000
2025-07-31,6.29,159,96,745,1000
2025-08-01,3.82,138,99,763,1000
2025-08-04,2.19,121,101,778,1000
2025-08-05,8.87,172,69,759,1000
2025-08-06,10.79,196,69,735,1000
2025-08-07,9.63,192,81,727,1000
2025-08-08,7.26,163,83,754,1000
2025-08-11,11.77,207,67,726,1000
2025-08-12,11.34,203,68,729,1000
2025-08-13,11.61,221,83,696,1000
2025-08-14,14.55,250,81,669,1000
2025-08-15,8.25,188,99,713,1000
2025-08-18,14.77,265,88,647,1000
2025-08-19,16.53,282,84,634,1000
2025-08-20,7.89,222,139,639,1000
2025-08-21,17.33,298,95,607,1000
2025-08-22,11.39,241,111,648,1000
2025-08-25,18.16,315,102,583,1000
2025-08-26,16.39,294,96,610,1000
2025-08-27,16.22,312,125,563,1000
2025-08-28,-2.32,163,225,612,1000
2025-08-29,7.97,206,120,674,1000
2025-09-01,8.51,211,118,671,1000
2025-09-02,5.59,206,159,635,1000
2025-09-03,-1.39,151,193,656,1000
2025-09-04,-4.49,131,214,655,1000
2025-09-05,-1.56,124,165,711,1000
2025-09-08,9.78,210,91,699,1000
2025-09-09,10.3,204,75,721,1000
2025-09-10,6.2,159,85,756,1000
2025-09-11,0.8,143,148,709,1000
2025-09-12,12.37,214,58,728,1000
2025-09-15,10.62,196,64,740,1000
2025-09-16,5.66,159,98,743,1000
2025-09-17,8.11,182,86,732,1000
2025-09-18,7.94,216,123,661,1000
2025-09-19,2.91,168,134,698,1000
2025-09-22,-1.05,133,159,708,1000
2025-09-23,-3.48,158,224,618,1000
2025-09-24,-1.92,159,201,640,1000
2025-09-25,6.15,183,112,705,1000
2025-09-26,0.12,152,160,688,1000
2025-09-29,-5.19,122,205,673,1000
2025-09-30,5.27,173,112,715,1000
2025-10-09,6.92,206,125,669,1000
2025-10-10,6.2,193,129,678,1000
2025-10-13,-8.9,115,248,637,1000
2025-10-14,6.09,208,137,655,1000
2025-10-15,-1.19,127,153,720,1000
2025-10-16,3.34,145,103,752,1000
2025-10-17,-3.17,131,178,691,1000
2025-10-20,-3.92,108,165,727,1000
2025-10-21,-0.55,116,128,756,1000
2025-10-22,2.96,128,97,775,1000
2025-10-23,-2.89,109,155,736,1000
2025-10-24,4.69,139,81,780,1000
2025-10-27,4.59,133,72,795,1000
2025-10-28,3.05,122,79,799,1000
2025-10-29,1.79,126,101,773,1000
2025-10-30,1.83,129,102,769,1000
2025-10-31,-1.37,104,123,773,1000
2025-11-03,0.07,106,109,785,1000
2025-11-04,-0.4,110,119,771,1000
2025-11-05,-3.82,90,143,767,1000
2025-11-06,2.94,126,98,776,1000
2025-11-07,6.71,166,84,750,1000
2025-11-10,5.88,166,99,735,1000
2025-11-11,7.38,177,88,735,1000
2025-11-12,2.44,160,139,701,1000
2025-11-13,0.48,134,138,728,1000
2025-11-14,8.18,194,100,706,1000
2025-11-17,0.86,136,132,732,1000
2025-11-18,-1.42,125,153,722,1000
2025-11-19,-3.16,108,159,733,1000
2025-11-20,-2.16,119,154,727,1000
2025-11-21,-15.67,100,308,592,1000
2025-11-24,-16.44,91,296,613,1000
2025-11-25,-9.18,86,194,720,1000
2025-11-26,-5.09,105,162,733,1000
2025-11-27,-5.57,102,166,732,1000
2025-11-28,-9.66,73,194,733,1000
2025-12-01,-1.86,103,120,777,1000
2025-12-02,-2.27,89,114,797,1000
2025-12-03,-4.41,110,163,727,1000
2025-12-04,-8.68,82,194,724,1000
2025-12-05,-10.75,83,213,704,1000
2025-12-08,-0.27,111,107,782,1000
